,date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,raise_prob,chg_avg
484,2016-12-27,sh.600519,324.51,328.8,323.5,326.16,324.48,2006229,655887936.0,0.159706,0.517749,24.765518,5.968895,11.00063,14.019769,0.6,0.5931453000000001
485,2016-12-28,sh.600519,326.99,328.0,323.33,323.72,326.16,1787811,581648976.0,0.142319,-0.7481,24.580247,5.924242,10.918334,13.914887,0.7,0.714271
486,2016-12-29,sh.600519,324.0,327.87,323.0,327.31,323.72,2122512,690986080.0,0.168963,1.108982,24.852838,5.989941,11.039416,14.069201,0.6,0.5405579000000001
487,2016-12-30,sh.600519,326.61,335.29,326.61,334.15,327.31,3468767,1152982240.0,0.276132,2.089761,25.372203,6.115116,11.270114,14.363214,0.5,0.23299410000000007
488,2017-01-03,sh.600519,334.28,337.0,332.81,334.56,334.15,2076389,695005296.0,0.165292,0.122701,25.403335,6.12262,11.283942,14.380837,0.5,0.4450483
489,2017-01-04,sh.600519,334.62,352.17,334.6,351.91,334.56,6525738,2245051872.0,0.519483,5.185918,26.72073,6.440133,11.869118,15.126615,0.5,0.09687960000000002
490,2017-01-05,sh.600519,350.0,351.45,345.44,346.74,351.91,4170448,1449077680.0,0.33199,-1.469129,26.328169,6.34552,11.694746,14.904386,0.5,0.23365439999999998
491,2017-01-06,sh.600519,346.64,359.78,346.1,350.76,346.74,6809562,2402546304.0,0.542077,1.159376,26.63341,6.419088,11.830331,15.077183,0.5,0.12532810000000005
492,2017-01-09,sh.600519,347.8,352.88,346.54,348.51,350.76,3540500,1233977968.0,0.281843,-0.641464,26.462566,6.377912,11.754444,14.980469,0.5,0.08327460000000002
493,2017-01-10,sh.600519,348.45,352.0,346.6,349.0,348.51,3172764,1108100800.0,0.252569,0.140596,26.499772,6.386879,11.77097,15.001531,0.4,0.04330520000000007
494,2017-01-11,sh.600519,348.0,348.0,343.5,345.45,349.0,2359851,814074640.0,0.187857,-1.017188,26.230219,6.321912,11.651237,14.848937,0.4,0.06852050000000004
495,2017-01-12,sh.600519,346.55,347.4,344.51,347.05,345.45,1777940,614822048.0,0.141533,0.463157,26.351707,6.351193,11.705201,14.917712,0.3,-0.07013449999999999
496,2017-01-13,sh.600519,346.98,347.39,343.88,344.87,347.05,1828248,631734944.0,0.145538,-0.628149,26.186179,6.311298,11.631675,14.824006,0.4,0.06323360000000003
497,2017-01-16,sh.600519,344.13,344.8,338.8,341.47,344.87,3685545,1259384864.0,0.293389,-0.985877,25.928015,6.249076,11.517001,14.677859,0.4,0.1618213
498,2017-01-17,sh.600519,342.6,351.5,342.0,349.13,341.47,3518838,1223967888.0,0.280118,2.243243,26.509643,6.389258,11.775355,15.007119,0.3,-0.15678059999999996
499,2017-01-18,sh.600519,348.88,356.77,347.21,355.08,349.13,4600570,1622110976.0,0.36623,1.704231,26.96143,6.498146,11.976035,15.262876,0.3,-0.3088672
500,2017-01-19,sh.600519,355.0,358.48,351.7,354.72,355.08,2852392,1011320064.0,0.227066,-0.101381,26.934095,6.491558,11.963893,15.247401,0.4,-0.1999524
501,2017-01-20,sh.600519,354.9,357.4,353.03,354.99,354.72,2134417,758416000.0,0.169911,0.076113,26.954596,6.496499,11.972999,15.259007,0.3,-0.28034640000000005
502,2017-01-23,sh.600519,356.88,359.8,349.46,351.22,354.99,3258118,1151869296.0,0.259363,-1.061999,26.668338,6.427506,11.845846,15.096956,0.4,-0.03881520000000003
503,2017-01-24,sh.600519,351.27,352.8,346.75,350.31,351.22,2691458,939129472.0,0.214254,-0.259098,26.599241,6.410853,11.815154,15.057841,0.5,0.0002465999999999996
504,2017-01-25,sh.600519,349.98,349.98,346.2,347.63,350.31,2299036,799259968.0,0.183015,-0.765035,26.395747,6.361807,11.724764,14.942642,0.5,0.028779099999999995
505,2017-01-26,sh.600519,348.14,348.8,341.3,344.42,347.63,3782617,1303262144.0,0.301116,-0.923393,26.15201,6.303063,11.616498,14.804663,0.5,0.1084939
506,2017-02-03,sh.600519,346.0,349.18,345.0,346.85,344.42,2093643,727140784.0,0.166665,0.705532,26.336521,6.347533,11.698456,14.909115,0.5,0.10889940000000001
507,2017-02-06,sh.600519,348.49,348.89,344.96,346.85,346.85,1568079,543401904.0,0.124827,0.0,26.336521,6.347533,11.698456,14.909115,0.6,0.4149814
508,2017-02-07,sh.600519,346.84,347.4,343.14,343.58,346.85,2051983,707114112.0,0.163349,-0.942776,26.088228,6.28769,11.588166,14.768556,0.6,0.4386780999999999
509,2017-02-08,sh.600519,343.76,345.5,342.67,344.21,343.58,1908854,656786320.0,0.151955,0.183365,26.136065,6.29922,11.609415,14.795636,0.6,0.5081496
510,2017-02-09,sh.600519,345.0,348.79,344.61,347.61,344.21,2332438,808958176.0,0.185674,0.987767,26.394229,6.361441,11.724089,14.941783,0.5,0.4041226
511,2017-02-10,sh.600519,348.62,349.82,345.0,345.08,347.61,2405659,835679328.0,0.191503,-0.727827,26.202124,6.315141,11.638758,14.833032,0.6,0.5023403
512,2017-02-13,sh.600519,344.0,351.9,341.92,349.75,345.08,5358790,1869148352.0,0.426588,1.353313,26.55672,6.400604,11.796266,15.033769,0.5,0.21754170000000003
513,2017-02-14,sh.600519,349.54,352.6,349.1,350.21,349.75,2655868,931733728.0,0.211421,0.13152,26.591648,6.409023,11.811781,15.053542,0.4,0.13328080000000003
514,2017-02-15,sh.600519,351.5,352.44,347.2,348.53,350.21,2625696,917475856.0,0.209019,-0.47971,26.464085,6.378278,11.755118,14.981328,0.5,0.23623350000000004
515,2017-02-16,sh.600519,348.5,348.62,345.51,348.09,348.53,1764230,612607280.0,0.140442,-0.126245,26.430675,6.370226,11.740278,14.962415,0.6,0.2547474
516,2017-02-17,sh.600519,348.9,354.44,347.5,350.56,348.09,2910234,1022647968.0,0.23167,0.709587,26.618224,6.415428,11.823586,15.068587,0.5,0.17594159999999998
517,2017-02-20,sh.600519,350.41,362.32,350.01,361.29,350.56,6185340,2215563600.0,0.492386,3.06082,27.432959,6.611792,12.185484,15.529808,0.5,-0.062266299999999976
518,2017-02-21,sh.600519,361.88,362.43,357.18,358.74,361.29,2770577,994112864.0,0.220553,-0.705809,27.239336,6.565126,12.099478,15.420198,0.6,0.23786720000000003
519,2017-02-22,sh.600519,360.61,366.52,360.0,361.89,358.74,3713031,1347469104.0,0.295577,0.87808,27.478517,6.622773,12.205721,15.555599,0.6,0.15223750000000008
520,2017-02-23,sh.600519,360.97,365.48,359.76,361.7,361.89,2332806,844123200.0,0.185704,-0.052503,27.46409,6.619296,12.199312,15.547432,0.7,0.22882290000000002
521,2017-02-24,sh.600519,362.0,362.89,360.05,362.62,361.7,1769278,639123200.0,0.140844,0.25435,27.533947,6.636132,12.230342,15.586978,0.6,0.20203650000000004
522,2017-02-27,sh.600519,362.49,362.85,356.8,357.2,362.62,2540046,912927184.0,0.202201,-1.494673,27.122403,6.536943,12.047538,15.354003,0.7,0.39746790000000004
523,2017-02-28,sh.600519,357.0,359.2,353.58,354.66,357.2,2747351,975788672.0,0.218704,-0.711089,26.929539,6.49046,11.961869,15.244822,0.7,0.4134028000000002
524,2017-03-01,sh.600519,355.1,358.2,355.0,356.61,354.66,2194420,782349008.0,0.174687,0.549817,27.077604,6.526146,12.027638,15.328642,0.7,0.4986104
525,2017-03-02,sh.600519,356.71,357.0,354.53,356.82,356.61,2210362,785560416.0,0.175957,0.058894,27.093549,6.529989,12.034721,15.337668,0.7,0.4951230000000001
526,2017-03-03,sh.600519,355.0,358.22,355.0,356.54,356.82,1415355,505108560.0,0.11267,-0.078471,27.072289,6.524865,12.025277,15.325633,0.8,0.6019647
527,2017-03-06,sh.600519,357.66,359.54,356.55,358.96,356.54,2281884,818625872.0,0.18165,0.678741,27.256041,6.569152,12.106898,15.429655,0.8,0.7436127000000001
528,2017-03-07,sh.600519,358.03,368.88,358.03,367.2,358.96,4628698,1694198544.0,0.368469,2.295526,27.881709,6.719948,12.384815,15.783846,0.8,0.7107425
529,2017-03-08,sh.600519,367.18,368.49,365.5,367.28,367.2,1603770,588667680.0,0.127669,0.021783,27.887783,6.721412,12.387513,15.787285,0.8,0.7204929000000001
530,2017-03-09,sh.600519,367.0,369.98,365.56,369.9,367.28,2340606,860084032.0,0.186325,0.713351,28.086721,6.76936,12.47588,15.899904,0.7,0.5302669999999999
531,2017-03-10,sh.600519,369.92,377.0,368.36,369.85,369.9,4095105,1524343088.0,0.325992,-0.013514,28.082925,6.768445,12.474193,15.897754,0.7,0.45542350000000004
532,2017-03-13,sh.600519,370.05,374.33,367.53,371.55,369.85,2767432,1027592800.0,0.220302,0.459641,28.212007,6.799556,12.53153,15.970828,0.6,0.20264490000000007
533,2017-03-14,sh.600519,371.55,373.85,368.34,369.5,371.55,2041649,756359632.0,0.162526,-0.55174,28.056349,6.76204,12.462389,15.88271,0.7,0.2958317
534,2017-03-15,sh.600519,369.5,375.15,369.01,374.68,369.5,2515526,935994832.0,0.200249,1.401893,28.449669,6.856836,12.637098,16.105369,0.7,0.2447915
535,2017-03-16,sh.600519,376.56,378.3,372.8,374.77,374.68,2502260,938231440.0,0.199193,0.02402,28.456503,6.858483,12.640134,16.109237,0.7,0.3072929
536,2017-03-17,sh.600519,373.1,384.45,373.1,378.48,374.77,3470026,1315336848.0,0.276232,0.989946,28.738206,6.926378,12.765263,16.268709,0.7,0.213995
537,2017-03-20,sh.600519,380.5,386.71,378.88,386.41,378.48,3154594,1209603920.0,0.251122,2.095221,29.340335,7.071501,13.032724,16.609575,0.7,0.08988589999999999
538,2017-03-21,sh.600519,386.55,396.5,386.5,394.01,386.41,4846096,1901883744.0,0.385775,1.966824,29.917407,7.210585,13.289055,16.936256,0.7,-0.04905390000000005
539,2017-03-22,sh.600519,390.53,394.6,385.0,394.48,394.01,4553271,1775217760.0,0.362464,0.119287,29.953095,7.219186,13.304907,16.956458,0.7,-0.036487399999999996
540,2017-03-23,sh.600519,392.03,393.99,386.6,389.79,394.48,3450481,1345058752.0,0.274677,-1.188908,29.59698,7.133357,13.146724,16.754862,0.7,-0.011011299999999979
541,2017-03-24,sh.600519,392.32,393.22,385.0,386.82,389.79,3328772,1292313392.0,0.264988,-0.761949,29.371467,7.079004,13.046552,16.627198,0.7,-0.035278999999999984
542,2017-03-27,sh.600519,386.03,389.26,378.39,378.82,386.82,5369028,2054742976.0,0.427403,-2.068145,28.764022,6.9326,12.776731,16.283324,0.8,0.29975070000000004
543,2017-03-28,sh.600519,379.95,381.15,376.66,380.26,378.82,4118717,1558258560.0,0.327872,0.380128,28.873362,6.958953,12.825299,16.345221,0.8,0.47084539999999997
544,2017-03-29,sh.600519,381.01,385.8,379.9,383.65,380.26,3729967,1429610960.0,0.296925,0.891491,29.130767,7.020992,12.939636,16.490938,0.7,0.30789920000000004
545,2017-03-30,sh.600519,383.0,386.89,382.6,386.14,383.65,3161299,1216016528.0,0.251656,0.649034,29.319834,7.06656,13.023618,16.597969,0.7,0.2515935
546,2017-03-31,sh.600519,386.2,388.0,384.18,386.36,386.14,2447422,945503280.0,0.194828,0.056967,29.336539,7.070586,13.031038,16.607426,0.7,0.4697525000000001
547,2017-04-05,sh.600519,385.66,394.99,385.0,389.66,386.36,4078998,1594997312.0,0.32471,0.85413,29.587109,7.130978,13.142339,16.749274,0.7,0.41127630000000004
548,2017-04-06,sh.600519,389.01,393.0,386.63,391.91,389.66,2885720,1125204240.0,0.229719,0.577426,29.757953,7.172154,13.218226,16.845989,0.7,0.5893992000000001
549,2017-04-07,sh.600519,392.99,394.0,389.6,392.87,391.91,2409723,945589200.0,0.191827,0.244952,29.830847,7.189722,13.250605,16.887254,0.6,0.20902530000000002
550,2017-04-10,sh.600519,394.0,394.0,388.0,389.2,392.87,2886948,1126296272.0,0.229816,-0.934147,29.552181,7.12256,13.126824,16.729501,0.6,0.25300520000000004
551,2017-04-11,sh.600519,388.05,390.7,380.6,385.29,389.2,4353072,1679537552.0,0.346528,-1.004626,29.255293,7.051005,12.994949,16.561432,0.7,0.8638185
552,2017-04-12,sh.600519,385.29,391.0,384.8,390.23,385.29,2700291,1049245584.0,0.214957,1.282152,29.63039,7.141409,13.161564,16.773775,0.6,0.7134012000000001
553,2017-04-13,sh.600519,390.78,398.59,390.51,398.39,390.23,4564835,1805008864.0,0.363385,2.091075,30.249983,7.290741,13.436782,17.124527,0.6,0.5875555
554,2017-04-14,sh.600519,399.43,399.88,395.0,395.45,398.39,2364656,938378992.0,0.188239,-0.737971,30.026747,7.236938,13.337623,16.998153,0.6,0.4724766000000001
555,2017-04-17,sh.600519,391.0,398.28,388.55,395.79,395.45,2879371,1136763712.0,0.229213,0.085977,29.739188,6.82072,12.381758,17.747735,0.5,0.4300194000000001
556,2017-04-18,sh.600519,394.6,406.55,394.6,404.65,395.79,4958100,1987661264.0,0.394691,2.238557,30.404918,6.973406,12.658931,18.145029,0.5,0.34036089999999997
557,2017-04-19,sh.600519,403.0,409.1,402.86,405.74,404.65,3755011,1521983648.0,0.298919,0.269368,30.486819,6.99219,12.69303,18.193906,0.4,0.27487169999999994
558,2017-04-20,sh.600519,406.09,420.43,406.09,415.31,405.74,5045768,2091241456.0,0.40167,2.358655,31.205897,7.157112,12.992415,18.623037,0.4,0.04357359999999992
559,2017-04-21,sh.600519,415.0,415.6,400.0,400.53,415.31,4933292,2015062640.0,0.392716,-3.558787,30.095346,6.902406,12.530042,17.960283,0.4,0.14211810000000002
560,2017-04-24,sh.600519,400.62,405.0,389.0,398.55,400.53,5003797,1986424992.0,0.398329,-0.494348,29.946571,6.868284,12.468101,17.871497,0.5,0.2724446
561,2017-04-25,sh.600519,404.8,420.17,404.8,418.89,398.55,7619271,3143136336.0,0.606534,5.103507,29.311638,6.659372,12.009064,19.263278,0.5,-0.205369
562,2017-04-26,sh.600519,418.85,428.68,413.01,417.96,418.89,5662412,2384125120.0,0.450758,-0.222021,29.246562,6.644587,11.982402,19.220511,0.6,-0.13268999999999992
563,2017-04-27,sh.600519,415.53,421.97,410.43,421.44,417.96,2824071,1180494896.0,0.224811,0.832618,29.490073,6.699911,12.082169,19.380543,0.6,-0.1841681
564,2017-04-28,sh.600519,421.99,423.0,409.9,413.48,421.44,4950587,2052093808.0,0.394093,-1.88876,28.933076,6.573365,11.853966,19.014491,0.7,0.1517557
565,2017-05-02,sh.600519,411.6,415.0,409.18,412.08,413.48,2329168,960137248.0,0.185414,-0.338595,28.835111,6.551109,11.81383,18.95011,0.8,0.437552
566,2017-05-03,sh.600519,411.0,417.66,411.0,417.61,412.08,2026791,842560352.0,0.161343,1.341972,29.222071,6.639023,11.972368,19.204415,0.7,0.22151740000000006
567,2017-05-04,sh.600519,414.63,418.48,414.63,416.0,417.61,2670915,1111200112.0,0.212619,-0.385524,29.109412,6.613428,11.926211,19.130377,0.8,0.3289869
568,2017-05-05,sh.600519,416.2,422.78,415.1,416.19,416.0,3743711,1566063424.0,0.298019,0.045674,29.122707,6.616448,11.931658,19.139114,0.8,0.587026
569,2017-05-08,sh.600519,416.18,417.0,404.72,405.48,416.19,4072165,1671035536.0,0.324166,-2.573342,28.373279,6.446184,11.624616,18.646599,0.9,0.8661376000000001
570,2017-05-09,sh.600519,404.44,409.88,398.0,408.76,405.48,5280192,2126236512.0,0.420331,0.808917,28.602796,6.498328,11.718649,18.797435,0.9,1.0663816000000002
571,2017-05-10,sh.600519,408.4,414.44,407.02,410.09,408.76,2603938,1070652720.0,0.207287,0.325371,28.695862,6.519472,11.756779,18.858597,0.8,0.9484195
572,2017-05-11,sh.600519,408.4,414.7,406.51,412.16,410.09,3046764,1254053008.0,0.242539,0.504769,28.840709,6.552381,11.816123,18.953789,0.8,0.9041604
573,2017-05-12,sh.600519,413.59,415.3,410.01,413.47,412.16,2233742,921621376.0,0.177818,0.317837,28.932376,6.573206,11.853679,19.014031,0.8,0.9016711
574,2017-05-15,sh.600519,413.12,420.35,413.12,419.55,413.47,3344735,1398908208.0,0.266259,1.470478,29.357821,6.669864,12.027985,19.293629,0.7,0.5559153
575,2017-05-16,sh.600519,419.6,431.22,418.26,430.12,419.55,5016490,2145037952.0,0.399339,2.519368,30.097452,6.837903,12.331014,19.779706,0.7,0.44711290000000004
576,2017-05-17,sh.600519,429.0,430.19,424.88,426.6,430.12,2751521,1174696176.0,0.219036,-0.818374,29.851142,6.781943,12.2301,19.617834,0.7,0.48510230000000004
577,2017-05-18,sh.600519,425.05,430.7,425.01,429.54,426.6,2430080,1040535488.0,0.193447,0.689171,30.056867,6.828682,12.314386,19.753034,0.6,0.3513533000000001
578,2017-05-19,sh.600519,429.57,441.8,429.57,440.82,429.54,3831083,1672948416.0,0.304975,2.626065,30.84618,7.008008,12.63777,20.271762,0.6,0.18797959999999997
579,2017-05-22,sh.600519,439.04,446.01,436.2,441.78,440.82,3532149,1560087952.0,0.281178,0.217774,30.913356,7.023269,12.665292,20.315909,0.6,0.4012627
580,2017-05-23,sh.600519,442.25,454.47,442.25,454.2,441.78,4845439,2178738032.0,0.385723,2.811357,31.782439,7.220718,13.021358,20.887061,0.6,0.2276656
581,2017-05-24,sh.600519,452.9,456.48,446.0,450.32,454.2,4022618,1812513088.0,0.320222,-0.85425,31.510938,7.159035,12.910124,20.708633,0.7,0.3438888
582,2017-05-25,sh.600519,448.71,452.96,447.5,450.6,450.32,2889842,1299628592.0,0.230047,0.062178,31.530531,7.163487,12.918151,20.721509,0.7,0.4909757
583,2017-05-26,sh.600519,450.82,455.6,448.0,451.92,450.6,2738664,1237323136.0,0.218012,0.292944,31.622897,7.184472,12.955994,20.782211,0.7,0.46506489999999995
584,2017-05-31,sh.600519,450.0,450.5,440.11,442.94,451.92,4431225,1968887168.0,0.352749,-1.98708,30.994526,7.041711,12.698548,20.369253,0.8,0.6923117999999999
585,2017-06-01,sh.600519,442.5,449.95,441.01,449.28,442.94,4060478,1808305712.0,0.323236,1.431344,31.438165,7.142502,12.880308,20.660807,0.7,0.3364826
586,2017-06-02,sh.600519,450.0,450.95,445.6,447.31,449.28,2178526,974893312.0,0.173422,-0.43848,31.300315,7.111183,12.823831,20.570214,0.7,0.34436279999999997
587,2017-06-05,sh.600519,448.04,449.0,442.35,444.41,447.31,1924120,854876928.0,0.15317,-0.648319,31.097389,7.06508,12.740691,20.436853,0.8,0.5721761000000001
588,2017-06-06,sh.600519,444.97,449.0,444.2,448.82,444.41,2040244,912438704.0,0.162414,0.992328,31.405976,7.135189,12.86712,20.639653,0.7,0.39063210000000004
589,2017-06-07,sh.600519,449.12,460.0,449.12,459.37,448.82,3883430,1774212480.0,0.309142,2.350605,32.144208,7.302909,13.169576,21.124811,0.7,0.2930368
590,2017-06-08,sh.600519,461.32,464.4,458.5,464.31,459.37,2895111,1338443408.0,0.230466,1.075386,32.489882,7.381444,13.3112,21.351984,0.7,0.18634460000000003
591,2017-06-09,sh.600519,464.24,470.8,463.0,465.74,464.31,3143076,1467836832.0,0.250206,0.307982,32.589946,7.404177,13.352196,21.417745,0.6,0.15512360000000003
592,2017-06-12,sh.600519,467.0,475.44,465.0,472.88,465.74,3510916,1654502000.0,0.279488,1.533047,33.089564,7.517687,13.556891,21.746088,0.6,0.25460549999999993
593,2017-06-13,sh.600519,473.05,474.5,467.0,473.04,472.88,2423798,1141536368.0,0.192947,0.033836,33.10076,7.52023,13.561478,21.753446,0.5,0.23925549999999993
594,2017-06-14,sh.600519,472.79,477.5,470.48,474.39,473.04,3376863,1600846624.0,0.268816,0.285389,33.195225,7.541692,13.600181,21.815528,0.4,0.02893559999999995
595,2017-06-15,sh.600519,475.0,475.48,464.0,464.3,474.39,5020280,2347172384.0,0.399641,-2.126948,32.489182,7.381285,13.310913,21.351524,0.4,0.1934508
596,2017-06-16,sh.600519,461.5,467.49,461.26,462.63,464.3,3333180,1544955952.0,0.265339,-0.359678,32.372325,7.354736,13.263036,21.274727,0.4,0.20489470000000004
597,2017-06-19,sh.600519,461.96,470.39,461.96,470.17,462.63,3853668,1803585248.0,0.306772,1.629814,32.899933,7.474604,13.479199,21.621465,0.3,-0.2013846
598,2017-06-20,sh.600519,473.0,474.88,465.66,466.3,470.17,3450539,1614858144.0,0.274681,-0.823112,32.629131,7.41308,13.368251,21.443497,0.3,-0.302621
599,2017-06-21,sh.600519,469.55,473.0,466.03,472.71,466.3,4203854,1974672848.0,0.334649,1.374652,33.077668,7.514984,13.552017,21.73827,0.3,-0.2584171
600,2017-06-22,sh.600519,473.02,477.93,471.2,472.75,472.71,3824234,1815684368.0,0.304429,0.008464,33.080467,7.51562,13.553164,21.74011,0.2,-0.34945529999999997
601,2017-06-23,sh.600519,472.86,474.88,468.33,472.73,472.75,3130362,1473803776.0,0.249193,-0.004228,33.079068,7.515302,13.552591,21.73919,0.2,-0.42071710000000007
602,2017-06-26,sh.600519,473.01,485.0,472.0,484.68,472.73,5293257,2536430496.0,0.421371,2.527866,33.915264,7.705279,13.895183,22.288729,0.2,-0.4829079
603,2017-06-27,sh.600519,482.82,485.0,480.85,484.1,484.68,2798078,1350476768.0,0.222742,-0.119664,33.874678,7.696058,13.878555,22.262057,0.3,-0.2803898
604,2017-06-28,sh.600519,484.09,484.09,473.0,475.3,484.1,3772874,1799676816.0,0.300341,-1.81781,33.258902,7.556159,13.62627,21.857375,0.3,-0.22082080000000004
605,2017-06-29,sh.600519,476.3,477.35,470.0,473.01,475.3,3509272,1657994400.0,0.279357,-0.481796,33.098661,7.519753,13.560618,21.752066,0.3,-0.20127690000000004
606,2017-06-30,sh.600519,471.51,474.16,467.8,471.85,473.01,2242717,1056424784.0,0.178532,-0.245239,33.01749,7.501312,13.527362,21.698722,0.4,-0.17127250000000005
607,2017-07-03,sh.600519,474.2,474.2,457.9,460.37,471.85,4962853,2298656464.0,0.395069,-2.432979,32.214182,7.318807,13.198245,21.170797,0.4,-0.06688470000000002
608,2017-07-04,sh.600519,458.96,460.0,449.0,451.92,460.37,5648895,2563886384.0,0.449682,-1.835476,31.622897,7.184472,12.955994,20.782211,0.5,0.17176499999999997
609,2017-07-05,sh.600519,453.01,460.33,453.01,460.13,451.92,3754032,1718844528.0,0.298841,1.816691,32.197388,7.314991,13.191364,21.159761,0.5,0.0853339
610,2017-07-06,sh.600519,458.11,460.2,450.6,455.98,460.13,4204439,1913037504.0,0.334696,-0.901918,31.906994,7.249016,13.072389,20.968917,0.6,0.385875
611,2017-07-07,sh.600519,451.05,451.1,441.2,445.97,449.19,3779647,1681450720.0,0.30088,-0.716846,31.206549,7.08988,12.785414,20.508592,0.7,0.6018348999999998
612,2017-07-10,sh.600519,446.88,454.9,442.97,454.47,445.97,3662409,1648443664.0,0.291547,1.905958,31.801333,7.225011,13.029099,20.899477,0.7,0.5084491
613,2017-07-11,sh.600519,454.5,464.58,454.0,463.13,454.47,4460182,2054854496.0,0.355054,1.905517,32.407312,7.362684,13.277371,21.29772,0.7,0.3212461999999999
614,2017-07-12,sh.600519,465.8,465.99,455.0,457.47,463.13,2895072,1330327920.0,0.230463,-1.22212,32.011256,7.272704,13.115105,21.037436,0.7,0.3110206
615,2017-07-13,sh.600519,455.35,461.91,453.68,456.16,457.47,2595135,1183440448.0,0.206586,-0.286357,31.919589,7.251878,13.077549,20.977194,0.8,0.3871509000000001
