,date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,open_delay,close_delay,high_delay,low_delay,pctChg_delay,date_delay
136,2015-07-24,sh.600519,220.5,223.69,218.75,219.21,219.54,5739009,1271122144.0,0.456856,-0.1503,17.194232,4.765395,8.245671,44.974385,207.01,212.3,213.0,205.13,2.5951,2015-08-10
137,2015-07-27,sh.600519,217.0,221.3,201.0,201.52,219.21,7694415,1628465536.0,0.612516,-8.0699,15.806677,4.380833,7.580254,41.345002,212.3,210.75,212.41,210.01,-0.7301,2015-08-11
138,2015-07-28,sh.600519,199.86,209.44,197.48,205.83,201.52,8670357,1766521472.0,0.690206,2.1387,16.144741,4.474528,7.742377,42.229267,209.99,209.47,214.29,208.75,-0.6074,2015-08-12
139,2015-07-29,sh.600519,207.78,210.0,202.13,207.74,205.83,6650743,1364157584.0,0.529434,0.928,16.294556,4.516049,7.814222,42.621133,211.5,209.51,211.5,206.0,0.0191,2015-08-13
140,2015-07-30,sh.600519,208.83,208.83,205.1,205.96,207.74,4113400,853284368.0,0.327448,-0.8568,16.154938,4.477354,7.747267,42.255938,210.5,209.98,211.4,209.25,0.2243,2015-08-14
141,2015-07-31,sh.600519,206.7,206.93,203.0,206.83,205.96,4073664,835374144.0,0.324285,0.4224,16.223178,4.496267,7.779992,42.434433,208.02,206.22,208.82,204.0,-1.7906,2015-08-17
142,2015-08-03,sh.600519,205.0,209.99,203.0,209.56,206.83,5455303,1117796048.0,0.434271,1.3199,16.437312,4.555614,7.882682,42.994535,206.98,201.06,207.5,200.35,-2.5022,2015-08-18
143,2015-08-04,sh.600519,209.26,213.98,209.26,211.97,209.56,5953396,1260302960.0,0.473922,1.15,16.626346,4.608005,7.973335,43.488985,199.75,201.62,202.16,198.18,0.2785,2015-08-19
144,2015-08-05,sh.600519,212.93,213.85,206.94,207.19,211.97,4314385,907597376.0,0.343448,-2.255,16.251416,4.504093,7.793534,42.508292,200.83,195.07,201.0,194.9,-3.2487,2015-08-20
145,2015-08-06,sh.600519,206.23,207.5,203.0,204.96,207.19,3924980,805358560.0,0.312449,-1.0763,16.076501,4.455615,7.709651,42.050773,191.52,186.33,194.86,186.12,-4.4804,2015-08-21
146,2015-08-07,sh.600519,207.49,208.6,205.6,206.93,204.96,3952134,819022560.0,0.314611,0.9612,16.231022,4.498441,7.783754,42.454949,181.0,169.64,181.5,168.2,-8.9572,2015-08-24
147,2015-08-10,sh.600519,207.01,213.0,205.13,212.3,206.93,5649643,1182083552.0,0.449742,2.5951,16.65223,4.615179,7.985748,43.556689,167.46,176.59,182.51,166.2,4.0969,2015-08-25
148,2015-08-11,sh.600519,212.3,212.41,210.01,210.75,212.3,5089705,1076261232.0,0.405167,-0.7301,16.530653,4.581484,7.927445,43.238682,176.76,183.88,188.5,175.0,4.1282,2015-08-26
149,2015-08-12,sh.600519,209.99,214.29,208.75,209.47,210.75,4582434,968610592.0,0.364786,-0.6074,16.430253,4.553658,7.879297,42.97607,190.0,197.07,199.9,184.89,7.1732,2015-08-27
150,2015-08-13,sh.600519,211.5,211.5,206.0,209.51,209.47,3518025,733202192.0,0.280053,0.0191,16.43339,4.554527,7.880801,42.984277,195.0,192.65,195.29,187.13,-2.2429,2015-08-28
151,2015-08-14,sh.600519,210.5,211.4,209.25,209.98,209.51,3066690,645849792.0,0.244125,0.2243,16.470256,4.564745,7.898481,43.080705,189.34,195.37,195.5,185.18,1.4119,2015-08-31
152,2015-08-17,sh.600519,208.02,208.82,204.0,206.22,209.98,5385832,1108212048.0,0.428741,-1.7906,16.175332,4.483006,7.757047,42.309282,191.82,194.37,195.0,188.0,-0.5118,2015-09-01
153,2015-08-18,sh.600519,206.98,207.5,200.35,201.06,206.22,5128552,1047896512.0,0.40826,-2.5022,15.770595,4.370833,7.562951,41.250626,190.11,194.61,195.0,189.2,0.1235,2015-09-02
154,2015-08-19,sh.600519,199.75,202.16,198.18,201.62,201.06,5026180,1004394400.0,0.400111,0.2785,15.81452,4.383007,7.584016,41.365519,192.6,188.71,194.0,188.65,-3.0317,2015-09-07
155,2015-08-20,sh.600519,200.83,201.0,194.9,195.07,201.62,3964503,788892224.0,0.315595,-3.2487,15.300756,4.240617,7.337635,40.021683,188.46,189.32,190.47,185.0,0.3232,2015-09-08
156,2015-08-21,sh.600519,191.52,194.86,186.12,186.33,195.07,7562061,1433277968.0,0.60198,-4.4804,14.615215,4.050618,7.008877,38.228535,190.14,191.86,193.87,190.14,1.3416,2015-09-09
157,2015-08-24,sh.600519,181.0,181.5,168.2,169.64,186.33,8981284,1559048768.0,0.714958,-8.9572,13.306097,3.687795,6.381076,34.804318,190.38,193.21,193.3,189.14,0.7036,2015-09-10
158,2015-08-25,sh.600519,167.46,182.51,166.2,176.59,169.64,12308058,2165823584.0,0.979787,4.0969,13.851236,3.838881,6.642503,36.23022,191.88,192.91,194.1,191.05,-0.1553,2015-09-11
159,2015-08-26,sh.600519,176.76,188.5,175.0,183.88,176.59,9157253,1663612848.0,0.728966,4.1282,14.423043,3.997358,6.916719,37.725879,192.43,202.53,202.8,187.9,4.9868,2015-09-14
160,2015-08-27,sh.600519,190.0,199.9,184.89,197.07,183.88,8705201,1663248880.0,0.69298,7.1732,15.457631,4.284095,7.412866,40.432015,198.01,202.0,202.02,195.12,-0.2617,2015-09-15
161,2015-08-28,sh.600519,195.0,195.29,187.13,192.65,197.07,8992583,1720106864.0,0.715857,-2.2429,15.117675,3.947624,7.162663,23.313433,200.01,204.55,209.54,197.73,1.2624,2015-09-16
162,2015-08-31,sh.600519,189.34,195.5,185.18,195.37,192.65,6273019,1198185024.0,0.499366,1.4119,15.33112,4.00336,7.263791,23.642593,202.6,198.0,205.8,197.61,-3.2022,2015-09-17
163,2015-09-01,sh.600519,191.82,195.0,188.0,194.37,195.37,8743269,1688392992.0,0.696011,-0.5118,15.252647,3.982869,7.226612,23.521578,198.6,199.43,200.89,198.0,0.7222,2015-09-18
164,2015-09-02,sh.600519,190.11,195.0,189.2,194.61,194.37,10694546,2052413264.0,0.851343,0.1235,15.271481,3.987787,7.235535,23.550622,198.01,199.3,200.7,198.0,-0.0652,2015-09-21
165,2015-09-07,sh.600519,192.6,194.0,188.65,188.71,194.61,3221642,615819760.0,0.25646,-3.0317,14.808495,3.866889,7.016175,22.836636,200.77,199.27,201.18,198.98,-0.0151,2015-09-22
166,2015-09-08,sh.600519,188.46,190.47,185.0,189.32,188.71,3309858,621914336.0,0.263482,0.3232,14.856363,3.879388,7.038854,22.910455,197.15,194.72,198.99,194.1,-2.2833,2015-09-23
167,2015-09-09,sh.600519,190.14,193.87,190.14,191.86,189.32,3521516,676337504.0,0.280331,1.3416,15.055682,3.931436,7.133291,23.217832,195.8,194.0,196.28,192.8,-0.3698,2015-09-24
168,2015-09-10,sh.600519,190.38,193.3,189.14,193.21,191.86,2685248,514766384.0,0.21376,0.7036,15.16162,3.959099,7.183483,23.381202,193.99,193.46,194.9,189.5,-0.2783,2015-09-25
169,2015-09-11,sh.600519,191.88,194.1,191.05,192.91,193.21,1693214,326277632.0,0.134789,-0.1553,15.138078,3.952952,7.172329,23.344897,191.48,191.38,192.3,189.23,-1.0752,2015-09-28
170,2015-09-14,sh.600519,192.43,202.8,187.9,202.53,192.91,8617555,1678995776.0,0.686003,4.9868,15.892981,4.150077,7.529998,24.509056,189.55,190.17,191.37,188.3,-0.6323,2015-09-29
171,2015-09-15,sh.600519,198.01,202.02,195.12,202.0,202.53,5188434,1035493472.0,0.413027,-0.2617,15.85139,4.139216,7.510293,24.444919,190.23,190.31,191.48,190.17,0.0736,2015-09-30
172,2015-09-16,sh.600519,200.01,209.54,197.73,204.55,202.0,3719802,753188784.0,0.296116,1.2624,16.051495,4.191469,7.605101,24.753505,198.78,197.52,201.58,197.0,3.7886,2015-10-08
173,2015-09-17,sh.600519,202.6,205.8,197.61,198.0,204.55,2642300,533638544.0,0.210341,-3.2022,15.537502,4.057252,7.361574,23.960861,198.78,196.95,198.9,196.5,-0.2886,2015-10-09
174,2015-09-18,sh.600519,198.6,200.89,198.0,199.43,198.0,1564276,312040976.0,0.124525,0.7222,15.649717,4.086554,7.414741,24.133911,199.0,198.09,204.49,197.85,0.5788,2015-10-12
175,2015-09-21,sh.600519,198.01,200.7,198.0,199.3,199.43,1652767,329196736.0,0.131569,-0.0652,15.639515,4.08389,7.409908,24.118179,198.09,198.74,200.09,198.09,0.3281,2015-10-13
176,2015-09-22,sh.600519,200.77,201.18,198.98,199.27,199.3,1645740,329161936.0,0.13101,-0.0151,15.637161,4.083276,7.408792,24.114549,198.98,197.83,199.5,197.01,-0.4579,2015-10-14
177,2015-09-23,sh.600519,197.15,198.99,194.1,194.72,199.27,2234432,438412336.0,0.177873,-2.2833,15.280113,3.990041,7.239625,23.563933,198.16,199.99,200.37,197.56,1.0918,2015-10-15
178,2015-09-24,sh.600519,195.8,196.28,192.8,194.0,194.72,1388674,269653184.0,0.110546,-0.3698,15.223613,3.975287,7.212855,23.476803,201.22,200.74,202.4,199.41,0.375,2015-10-16
179,2015-09-25,sh.600519,193.99,194.9,189.5,193.46,194.0,2445597,470411104.0,0.194682,-0.2783,15.181238,3.964222,7.192778,23.411455,204.94,202.72,204.94,201.9,0.9863,2015-10-19
180,2015-09-28,sh.600519,191.48,192.3,189.23,191.38,193.46,1234110,235369401.0,0.098242,-1.0752,15.018015,3.9216,7.115445,23.159745,202.02,201.97,202.88,201.18,-0.37,2015-10-20
181,2015-09-29,sh.600519,189.55,191.37,188.3,190.17,191.38,1840982,348759184.0,0.146552,-0.6323,14.923064,3.896806,7.070457,23.013318,202.08,200.31,202.55,197.01,-0.8219,2015-10-21
182,2015-09-30,sh.600519,190.23,191.48,190.17,190.31,190.17,1163463,222178053.0,0.092618,0.0736,14.93405,3.899675,7.075662,23.03026,200.24,202.53,202.73,199.43,1.1083,2015-10-22
183,2015-10-08,sh.600519,198.78,201.58,197.0,197.52,190.31,3439179,684138048.0,0.273777,3.7886,15.499835,4.047416,7.343728,23.902774,205.8,210.98,217.6,205.55,4.1722,2015-10-23
184,2015-10-09,sh.600519,198.78,198.9,196.5,196.95,197.52,1572174,310187696.0,0.125153,-0.2886,15.455106,4.035736,7.322535,23.833796,212.0,217.73,218.3,208.0,3.1994,2015-10-26
185,2015-10-12,sh.600519,199.0,204.49,197.85,198.09,196.95,4903000,982174160.0,0.390305,0.5788,15.544564,4.059096,7.36492,23.971752,217.1,215.25,217.68,212.58,-1.139,2015-10-27
186,2015-10-13,sh.600519,198.09,200.09,198.09,198.74,198.09,1575113,313495456.0,0.125387,0.3281,15.595571,4.072415,7.389087,24.050411,214.99,212.44,214.99,211.9,-1.3055,2015-10-28
187,2015-10-14,sh.600519,198.98,199.5,197.01,197.83,198.74,1521339,301666752.0,0.121107,-0.4579,15.524161,4.053768,7.355253,23.940288,212.0,213.0,214.79,212.0,0.2636,2015-10-29
188,2015-10-15,sh.600519,198.16,200.37,197.56,199.99,197.83,1655013,329836768.0,0.131748,1.0918,15.693661,4.098029,7.435562,24.201679,212.95,213.86,215.8,212.12,0.4038,2015-10-30
189,2015-10-16,sh.600519,201.22,202.4,199.41,200.74,199.99,1923843,386383072.0,0.153148,0.375,15.752515,4.113398,7.463446,24.29244,214.6,212.56,215.86,212.5,-0.6079,2015-11-02
190,2015-10-19,sh.600519,204.94,204.94,201.9,202.72,200.74,2612145,531101872.0,0.207941,0.9863,15.90789,4.15397,7.537062,24.532049,212.92,209.71,215.76,208.4,-1.3408,2015-11-03
191,2015-10-20,sh.600519,202.02,202.88,201.18,201.97,202.72,1478429,298284288.0,0.117691,-0.37,15.849036,4.138602,7.509177,24.441288,210.58,214.98,216.0,210.11,2.513,2015-11-04
192,2015-10-21,sh.600519,202.08,202.55,197.01,200.31,201.97,2234914,447195040.0,0.177911,-0.8219,15.718772,4.104586,7.447459,24.240404,214.6,216.56,223.28,213.5,0.735,2015-11-05
193,2015-10-22,sh.600519,200.24,202.73,199.43,202.53,200.31,2372030,478632752.0,0.188826,1.1083,15.892981,4.150077,7.529998,24.509056,217.35,218.42,218.6,215.56,0.8589,2015-11-06
194,2015-10-23,sh.600519,205.8,217.6,205.55,210.98,202.53,5627734,1189746960.0,0.447997,4.1722,16.480987,4.428422,7.846245,31.789862,222.0,220.83,224.66,219.0,1.1034,2015-11-09
195,2015-10-26,sh.600519,212.0,218.3,208.0,217.73,210.98,4334626,932490832.0,0.345059,3.1994,17.008272,4.570103,8.097274,32.806933,220.0,222.38,224.12,219.16,0.7019,2015-11-10
196,2015-10-27,sh.600519,217.1,217.68,212.58,215.25,217.73,2257279,484597008.0,0.179691,-1.139,16.814544,4.518049,8.005044,32.433253,222.01,220.15,223.0,218.6,-1.0028,2015-11-11
197,2015-10-28,sh.600519,214.99,214.99,211.9,212.44,215.25,1655922,353020512.0,0.13182,-1.3055,16.595037,4.459067,7.900541,32.009851,220.23,220.01,223.0,219.38,-0.0636,2015-11-12
198,2015-10-29,sh.600519,212.0,214.79,212.0,213.0,212.44,1345435,287688320.0,0.107104,0.2636,16.638782,4.470822,7.921367,32.09423,218.1,215.11,219.5,214.83,-2.2272,2015-11-13
199,2015-10-30,sh.600519,212.95,215.8,212.12,213.86,213.0,1225791,263117287.0,0.097579,0.4038,16.705962,4.488873,7.95335,32.223812,212.5,213.78,216.5,212.0,-0.6183,2015-11-16
200,2015-11-02,sh.600519,214.6,215.86,212.5,212.56,213.86,1529820,328246688.0,0.121782,-0.6079,16.604411,4.461586,7.905004,32.027932,214.72,214.36,217.5,213.14,0.2713,2015-11-17
201,2015-11-03,sh.600519,212.92,215.76,208.4,209.71,212.56,2317329,493565248.0,0.184472,-1.3408,16.381779,4.401765,7.799014,31.598502,213.59,214.66,216.0,213.59,0.14,2015-11-18
202,2015-11-04,sh.600519,210.58,216.0,210.11,214.98,209.71,3080972,659118992.0,0.245262,2.513,16.793452,4.512381,7.995003,32.392571,214.0,215.03,216.0,213.9,0.1724,2015-11-19
203,2015-11-05,sh.600519,214.6,223.28,213.5,216.56,214.98,4998258,1087812240.0,0.397888,0.735,16.916876,4.545545,8.053762,32.63064,215.14,213.72,215.78,213.1,-0.6092,2015-11-20
204,2015-11-06,sh.600519,217.35,218.6,215.56,218.42,216.56,2169571,471929424.0,0.172709,0.8589,17.062173,4.584586,8.122935,32.9109,213.0,212.62,213.84,212.51,-0.5147,2015-11-23
205,2015-11-09,sh.600519,222.0,224.66,219.0,220.83,218.42,4052729,900398640.0,0.322619,1.1034,17.250433,4.635172,8.212561,33.274032,212.39,211.69,213.28,210.0,-0.4374,2015-11-24
206,2015-11-10,sh.600519,220.0,224.12,219.16,222.38,220.83,2872976,639416128.0,0.228704,0.7019,17.371513,4.667706,8.270205,33.507581,211.7,212.98,213.0,210.4,0.6094,2015-11-25
207,2015-11-11,sh.600519,222.01,223.0,218.6,220.15,222.38,2381550,524296320.0,0.189584,-1.0028,17.197314,4.620899,8.187273,33.171571,213.49,212.84,213.79,211.83,-0.0657,2015-11-26
208,2015-11-12,sh.600519,220.23,223.0,219.38,220.01,220.15,1618085,357408912.0,0.128808,-0.0636,17.186378,4.61796,8.182066,33.150477,212.49,207.74,212.54,206.63,-2.3962,2015-11-27
209,2015-11-13,sh.600519,218.1,219.5,214.83,215.11,220.01,2839718,614644800.0,0.226057,-2.2272,16.803608,4.51511,7.999837,32.412159,208.04,214.31,214.78,207.79,3.1626,2015-11-30
210,2015-11-16,sh.600519,212.5,216.5,212.0,213.78,215.11,2391670,511461328.0,0.19039,-0.6183,16.699713,4.487194,7.950375,32.211758,213.0,213.8,213.95,211.0,-0.238,2015-12-01
211,2015-11-17,sh.600519,214.72,217.5,213.14,214.36,213.78,2198635,473813952.0,0.175023,0.2713,16.74502,4.499368,7.971945,32.299151,214.48,221.58,227.0,212.0,3.6389,2015-12-02
212,2015-11-18,sh.600519,213.59,216.0,213.59,214.66,214.36,1972554,423815328.0,0.157026,0.14,16.768455,4.505665,7.983102,32.344354,219.0,220.2,221.4,216.7,-0.6228,2015-12-03
213,2015-11-19,sh.600519,214.0,216.0,213.9,215.03,214.66,1526276,327777824.0,0.1215,0.1724,16.797358,4.513431,7.996862,32.400104,219.96,215.31,219.96,215.01,-2.2207,2015-12-04
214,2015-11-20,sh.600519,215.14,215.78,213.1,213.72,215.03,2227423,476413648.0,0.177315,-0.6092,16.695026,4.485934,7.948144,32.202717,215.0,214.51,216.98,213.2,-0.3716,2015-12-07
215,2015-11-23,sh.600519,213.0,213.84,212.51,212.62,213.72,2099473,446996432.0,0.167129,-0.5147,16.609098,4.462846,7.907235,32.036973,214.55,211.94,214.55,211.46,-1.1981,2015-12-08
216,2015-11-24,sh.600519,212.39,213.28,210.0,211.69,212.62,2046902,431548240.0,0.162944,-0.4374,16.53645,4.443325,7.872649,31.896843,211.58,214.47,215.05,211.5,1.1937,2015-12-09
217,2015-11-25,sh.600519,211.7,213.0,210.4,212.98,211.69,2424981,512351424.0,0.193041,0.6094,16.63722,4.470402,7.920624,32.091216,215.0,212.96,216.2,211.99,-0.7041,2015-12-10
218,2015-11-26,sh.600519,213.49,213.79,211.83,212.84,212.98,1880453,400523680.0,0.149694,-0.0657,16.626283,4.467463,7.915417,32.070121,212.5,211.41,212.5,210.5,-0.7278,2015-12-11
219,2015-11-27,sh.600519,212.49,212.54,206.63,207.74,212.84,1622072,339061424.0,0.129126,-2.3962,16.22789,4.360416,7.725751,31.301668,210.19,214.1,214.88,209.0,1.2724,2015-12-14
220,2015-11-30,sh.600519,208.04,214.78,207.79,214.31,207.74,3344003,702029936.0,0.2662,3.1626,16.741114,4.498318,7.970086,32.291617,213.8,214.51,214.59,212.08,0.1915,2015-12-15
221,2015-12-01,sh.600519,213.0,213.95,211.0,213.8,214.31,1887754,400895904.0,0.150275,-0.238,16.701275,4.487614,7.951119,32.214772,214.41,213.91,214.64,212.59,-0.2797,2015-12-16
222,2015-12-02,sh.600519,214.48,227.0,212.0,221.58,213.8,4789145,1055325952.0,0.381241,3.6389,17.30902,4.650914,8.240454,33.38704,214.39,215.86,216.88,214.0,0.9116,2015-12-17
223,2015-12-03,sh.600519,219.0,221.4,216.7,220.2,221.58,2238683,489928576.0,0.178211,-0.6228,17.20122,4.621948,8.189132,33.179105,215.5,216.88,219.15,215.11,0.4725,2015-12-18
224,2015-12-04,sh.600519,219.96,219.96,215.01,215.31,220.2,2084871,452200736.0,0.165967,-2.2207,16.819231,4.519308,8.007275,32.442294,218.0,227.03,229.18,218.0,4.68,2015-12-21
225,2015-12-07,sh.600519,215.0,216.98,213.2,214.51,215.31,1925509,413697600.0,0.153281,-0.3716,16.756738,4.502516,7.977524,32.321752,226.8,225.03,226.8,223.28,-0.8809,2015-12-22
226,2015-12-08,sh.600519,214.55,214.55,211.46,211.94,214.51,1739368,370510928.0,0.138463,-1.1981,16.555979,4.448573,7.881947,31.934512,225.45,223.0,226.69,222.7,-0.9021,2015-12-23
227,2015-12-09,sh.600519,211.58,215.05,211.5,214.47,211.94,1411977,302039600.0,0.112401,1.1937,16.753613,4.501677,7.976036,32.315725,223.98,224.78,225.68,223.2,0.7982,2015-12-24
228,2015-12-10,sh.600519,215.0,216.2,211.99,212.96,214.47,1378671,295297552.0,0.10975,-0.7041,16.635657,4.469982,7.91988,32.088203,225.0,224.5,225.66,222.88,-0.1246,2015-12-25
229,2015-12-11,sh.600519,212.5,212.5,210.5,211.41,212.96,1303548,275655728.0,0.103769,-0.7278,16.514577,4.437448,7.862236,31.854653,225.48,219.12,226.0,219.0,-2.3964,2015-12-28
230,2015-12-14,sh.600519,210.19,214.88,209.0,214.1,211.41,2070134,439584112.0,0.164794,1.2724,16.72471,4.49391,7.962276,32.259975,218.62,219.83,220.44,218.51,0.324,2015-12-29
231,2015-12-15,sh.600519,213.8,214.59,212.08,214.51,214.1,1508839,321828816.0,0.120112,0.1915,16.756738,4.502516,7.977524,32.321752,220.18,218.86,220.66,217.52,-0.4413,2015-12-30
232,2015-12-16,sh.600519,214.41,214.64,212.59,213.91,214.51,2014480,430371568.0,0.160363,-0.2797,16.709868,4.489922,7.95521,32.231346,218.22,218.19,219.5,217.82,-0.3061,2015-12-31
233,2015-12-17,sh.600519,214.39,216.88,214.0,215.86,213.91,2425321,523818384.0,0.193068,0.9116,16.862195,4.530852,8.02773,32.525166,218.0,210.02,218.0,209.99,-3.7444,2016-01-04
234,2015-12-18,sh.600519,215.5,219.15,215.11,216.88,215.86,2846020,618897536.0,0.226558,0.4725,16.941873,4.552262,8.065663,32.678857,210.0,212.82,213.97,207.51,1.3332,2016-01-05
235,2015-12-21,sh.600519,218.0,229.18,218.0,227.03,216.88,5939189,1341466592.0,0.472791,4.68,17.734754,4.765308,8.443136,34.20823,212.78,212.18,213.66,209.3,-0.3007,2016-01-06
236,2015-12-22,sh.600519,226.8,226.8,223.28,225.03,227.03,2840245,638684800.0,0.226099,-0.8809,17.578522,4.723329,8.368757,33.906876,208.99,202.23,208.99,200.03,-4.6894,2016-01-07
237,2015-12-23,sh.600519,225.45,226.69,222.7,223.0,225.03,2237497,501438272.0,0.178117,-0.9021,17.419946,4.680719,8.293263,33.601001,204.17,204.63,208.0,200.0,1.1868,2016-01-08
238,2015-12-24,sh.600519,223.98,225.68,223.2,224.78,223.0,1557788,350137312.0,0.124008,0.7982,17.558993,4.718081,8.35946,33.869206,203.16,199.86,203.79,199.4,-2.331,2016-01-11
239,2015-12-25,sh.600519,225.0,225.66,222.88,224.5,224.78,1154295,258870006.0,0.091888,-0.1246,17.53712,4.712204,8.349047,33.827017,201.1,196.79,202.1,196.0,-1.5361,2016-01-12
240,2015-12-28,sh.600519,225.48,226.0,219.0,219.12,224.5,2559452,569404128.0,0.203746,-2.3964,17.116854,4.599279,8.148967,33.016374,199.1,199.78,206.0,198.6,1.5194,2016-01-13
241,2015-12-29,sh.600519,218.62,220.44,218.51,219.83,219.12,1577433,345982480.0,0.125572,0.324,17.172317,4.614182,8.175372,33.123355,197.11,204.82,205.98,195.51,2.5228,2016-01-14
242,2015-12-30,sh.600519,220.18,220.66,217.52,218.86,219.83,2014766,440489184.0,0.160386,-0.4413,17.096544,4.593822,8.139298,32.977198,204.75,199.0,206.18,198.0,-2.8415,2016-01-15
243,2015-12-31,sh.600519,218.22,219.5,217.82,218.19,218.86,1967387,429872176.0,0.156614,-0.3061,17.044206,4.579759,8.114381,32.876244,198.0,199.43,202.4,197.2,0.2161,2016-01-18
244,2016-01-04,sh.600519,218.0,218.0,209.99,210.02,218.19,1734969,371909824.0,0.138113,-3.7444,16.405995,4.408272,7.810543,31.645212,201.0,210.24,210.33,200.01,5.4205,2016-01-19
245,2016-01-05,sh.600519,210.0,213.97,207.51,212.82,210.02,3190891,672596336.0,0.254012,1.3332,16.624721,4.467044,7.914673,32.067108,207.0,202.32,210.16,201.01,-3.7671,2016-01-20
246,2016-01-06,sh.600519,212.78,213.66,209.3,212.18,212.82,2376090,502483568.0,0.189149,-0.3007,16.574727,4.45361,7.890872,31.970675,201.26,200.26,204.59,199.9,-1.0182,2016-01-21
247,2016-01-07,sh.600519,208.99,208.99,200.03,202.23,212.18,814868,167829920.0,0.064868,-4.6894,15.797469,4.244762,7.520836,30.471437,203.11,202.74,203.4,198.81,1.2384,2016-01-22
248,2016-01-08,sh.600519,204.17,208.0,200.0,204.63,202.23,4451009,911812832.0,0.354324,1.1868,15.984948,4.295137,7.610091,30.833062,203.0,202.77,203.49,201.5,0.0148,2016-01-25
249,2016-01-11,sh.600519,203.16,203.79,199.4,199.86,204.63,2970258,596838944.0,0.236448,-2.331,15.612333,4.195016,7.432697,30.114332,200.99,199.01,204.47,198.5,-1.8543,2016-01-26
250,2016-01-12,sh.600519,201.1,202.1,196.0,196.79,199.86,4028723,801495584.0,0.320708,-1.5361,15.372516,4.130578,7.318525,29.651753,199.98,199.93,200.89,195.7,0.4623,2016-01-27
251,2016-01-13,sh.600519,199.1,206.0,198.6,199.78,196.79,2920198,592420624.0,0.232463,1.5194,15.606084,4.193337,7.429722,30.102278,199.75,196.64,199.75,195.62,-1.6456,2016-01-28
252,2016-01-14,sh.600519,197.11,205.98,195.51,204.82,199.78,3477606,699341424.0,0.276836,2.5228,15.99979,4.299125,7.617157,30.861691,197.48,200.65,202.5,197.0,2.0393,2016-01-29
